,0
2985,-2.048506011856182e-15
2986,-2.050796697599814e-15
2987,-2.0530863282908385e-15
2988,-2.0553749027513327e-15
2989,-2.057662419803915e-15
2990,-2.0599488782717526e-15
2991,-2.0622342769785527e-15
2992,-2.0645186147485692e-15
2993,-2.0668018904066026e-15
2994,-2.069084102777999e-15
2995,-2.0713652506886523e-15
2996,-2.0736453329650017e-15
2997,-2.075924348434038e-15
2998,-2.0782022959232987e-15
2999,-2.0804791742608712e-15
3000,-2.082754982275393e-15
3001,-2.0850297187960523e-15
3002,-2.0873033826525886e-15
3003,-2.0895759726752923e-15
3004,-2.0918474876950075e-15
3005,-2.094117926543131e-15
3006,-2.0963872880516124e-15
3007,-2.0986555710529582e-15
3008,-2.1009227743802252e-15
3009,-2.1031888968670306e-15
3010,-2.1054539373475436e-15
3011,-2.1077178946564927e-15
3012,-2.109980767629162e-15
3013,-2.1122425551013956e-15
3014,-2.1145032559095923e-15
3015,-2.116762868890715e-15
3016,-2.1190213928822812e-15
3017,-2.121278826722372e-15
3018,-2.1235351692496275e-15
3019,-2.1257904193032513e-15
3020,-2.128044575723007e-15
3021,-2.130297637349222e-15
3022,-2.1325496030227852e-15
3023,-2.134800471585152e-15
3024,-2.13705024187834e-15
3025,-2.1392989127449335e-15
3026,-2.1415464830280806e-15
3027,-2.1437929515714972e-15
3028,-2.1460383172194656e-15
3029,-2.148282578816835e-15
3030,-2.150525735209023e-15
3031,-2.1527677852420147e-15
3032,-2.155008727762366e-15
3033,-2.157248561617203e-15
3034,-2.15948728565422e-15
3035,-2.1617248987216823e-15
3036,-2.1639613996684294e-15
3037,-2.1661967873438704e-15
3038,-2.1684310605979887e-15
3039,-2.1706642182813408e-15
3040,-2.172896259245055e-15
3041,-2.1751271823408363e-15
3042,-2.1773569864209658e-15
3043,-2.179585670338297e-15
3044,-2.1818132329462626e-15
3045,-2.18403967309887e-15
3046,-2.186264989650706e-15
3047,-2.188489181456934e-15
3048,-2.190712247373297e-15
3049,-2.192934186256116e-15
3050,-2.195154996962294e-15
3051,-2.197374678349311e-15
3052,-2.199593229275232e-15
3053,-2.2018106485987007e-15
3054,-2.2040269351789434e-15
3055,-2.206242087875771e-15
3056,-2.208456105549574e-15
3057,-2.2106689870613313e-15
3058,-2.2128807312726035e-15
3059,-2.2150913370455365e-15
3060,-2.2173008032428626e-15
3061,-2.2195091287279013e-15
3062,-2.221716312364555e-15
3063,-2.223922353017319e-15
3064,-2.226127249551272e-15
3065,-2.2283310008320852e-15
3066,-2.2305336057260144e-15
3067,-2.23273506309991e-15
3068,-2.2349353718212093e-15
3069,-2.2371345307579428e-15
3070,-2.2393325387787305e-15
3071,-2.2415293947527857e-15
3072,-2.2437250975499144e-15
3073,-2.2459196460405155e-15
3074,-2.2481130390955816e-15
3075,-2.250305275586701e-15
3076,-2.252496354386054e-15
3077,-2.254686274366421e-15
3078,-2.2568750344011743e-15
3079,-2.259062633364285e-15
3080,-2.2612490701303214e-15
3081,-2.2634343435744492e-15
3082,-2.265618452572434e-15
3083,-2.2678013960006378e-15
3084,-2.269983172736025e-15
3085,-2.272163781656158e-15
3086,-2.274343221639203e-15
3087,-2.2765214915639226e-15
3088,-2.2786985903096867e-15
3089,-2.280874516756464e-15
3090,-2.2830492697848287e-15
3091,-2.2852228482759575e-15
3092,-2.28739525111163e-15
3093,-2.2895664771742345e-15
3094,-2.2917365253467603e-15
3095,-2.293905394512806e-15
3096,-2.2960730835565744e-15
3097,-2.2982395913628772e-15
3098,-2.3004049168171328e-15
3099,-2.3025690588053684e-15
3100,-2.3047320162142194e-15
3101,-2.3068937879309315e-15
3102,-2.309054372843359e-15
3103,-2.311213769839968e-15
3104,-2.313371977809837e-15
3105,-2.3155289956426524e-15
3106,-2.3176848222287156e-15
3107,-2.3198394564589418e-15
3108,-2.321992897224856e-15
3109,-2.324145143418601e-15
3110,-2.3262961939329314e-15
3111,-2.328446047661218e-15
3112,-2.330594703497449e-15
3113,-2.332742160336225e-15
3114,-2.3348884170727674e-15
3115,-2.3370334726029122e-15
3116,-2.339177325823114e-15
3117,-2.3413199756304473e-15
3118,-2.343461420922605e-15
3119,-2.3456016605978984e-15
3120,-2.347740693555261e-15
3121,-2.3498785186942456e-15
3122,-2.3520151349150267e-15
3123,-2.3541505411184017e-15
3124,-2.356284736205789e-15
3125,-2.3584177190792323e-15
3126,-2.3605494886413955e-15
3127,-2.3626800437955703e-15
3128,-2.364809383445671e-15
3129,-2.366937506496238e-15
3130,-2.369064411852437e-15
3131,-2.3711900984200605e-15
3132,-2.373314565105528e-15
3133,-2.3754378108158875e-15
3134,-2.377559834458814e-15
3135,-2.3796806349426107e-15
3136,-2.3818002111762115e-15
3137,-2.383918562069179e-15
3138,-2.3860356865317083e-15
3139,-2.388151583474621e-15
3140,-2.3902662518093755e-15
3141,-2.392379690448058e-15
3142,-2.394491898303391e-15
3143,-2.396602874288726e-15
3144,-2.398712617318053e-15
3145,-2.400821126305992e-15
3146,-2.4029284001678014e-15
3147,-2.4050344378193715e-15
3148,-2.407139238177232e-15
3149,-2.409242800158547e-15
3150,-2.4113451226811175e-15
3151,-2.413446204663384e-15
3152,-2.415546045024424e-15
3153,-2.4176446426839532e-15
3154,-2.419741996562328e-15
3155,-2.4218381055805443e-15
3156,-2.423932968660237e-15
3157,-2.4260265847236832e-15
3158,-2.4281189526938025e-15
3159,-2.4302100714941555e-15
3160,-2.432299940048944e-15
3161,-2.4343885572830163e-15
3162,-2.436475922121861e-15
3163,-2.4385620334916143e-15
3164,-2.440646890319055e-15
3165,-2.4427304915316063e-15
3166,-2.4448128360573417e-15
3167,-2.4468939228249763e-15
3168,-2.4489737507638755e-15
3169,-2.4510523188040516e-15
3170,-2.4531296258761643e-15
3171,-2.4552056709115216e-15
3172,-2.4572804528420835e-15
3173,-2.4593539706004558e-15
3174,-2.461426223119899e-15
3175,-2.4634972093343213e-15
3176,-2.4655669281782824e-15
3177,-2.4676353785869967e-15
3178,-2.469702559496329e-15
3179,-2.4717684698427968e-15
3180,-2.473833108563573e-15
3181,-2.475896474596484e-15
3182,-2.4779585668800098e-15
3183,-2.4800193843532872e-15
3184,-2.4820789259561086e-15
3185,-2.484137190628922e-15
3186,-2.4861941773128332e-15
3187,-2.4882498849496046e-15
3188,-2.490304312481658e-15
3189,-2.492357458852072e-15
3190,-2.494409323004586e-15
3191,-2.4964599038835973e-15
3192,-2.4985092004341648e-15
3193,-2.5005572116020075e-15
3194,-2.5026039363335064e-15
3195,-2.504649373575703e-15
3196,-2.5066935222763018e-15
3197,-2.5087363813836708e-15
3198,-2.5107779498468416e-15
3199,-2.5128182266155082e-15
3200,-2.5148572106400294e-15
3201,-2.516894900871432e-15
3202,-2.518931296261404e-15
3203,-2.5209663957623026e-15
3204,-2.523000198327151e-15
3205,-2.5250327029096387e-15
3206,-2.5270639084641243e-15
3207,-2.5290938139456337e-15
3208,-2.531122418309862e-15
3209,-2.533149720513173e-15
3210,-2.5351757195126026e-15
3211,-2.5372004142658547e-15
3212,-2.539223803731305e-15
3213,-2.5412458868680013e-15
3214,-2.5432666626356622e-15
3215,-2.5452861299946806e-15
3216,-2.5473042879061208e-15
3217,-2.5493211353317215e-15
3218,-2.5513366712338964e-15
3219,-2.5533508945757327e-15
3220,-2.5553638043209926e-15
3221,-2.5573753994341167e-15
3222,-2.5593856788802186e-15
3223,-2.56139464162509e-15
3224,-2.5634022866352008e-15
3225,-2.5654086128776978e-15
3226,-2.5674136193204076e-15
3227,-2.5694173049318333e-15
3228,-2.5714196686811606e-15
3229,-2.5734207095382527e-15
3230,-2.575420426473654e-15
3231,-2.577418818458593e-15
3232,-2.5794158844649736e-15
3233,-2.5814116234653874e-15
3234,-2.5834060344331066e-15
3235,-2.5853991163420874e-15
3236,-2.5873908681669676e-15
3237,-2.5893812888830724e-15
3238,-2.5913703774664088e-15
3239,-2.5933581328936715e-15
3240,-2.59534455414224e-15
3241,-2.59732964019018e-15
3242,-2.5993133900162444e-15
3243,-2.601295802599873e-15
3244,-2.6032768769211955e-15
3245,-2.605256611961028e-15
3246,-2.6072350067008755e-15
3247,-2.6092120601229338e-15
3248,-2.6111877712100887e-15
3249,-2.6131621389459162e-15
3250,-2.6151351623146814e-15
3251,-2.6171068403013455e-15
3252,-2.6190771718915584e-15
3253,-2.621046156071663e-15
3254,-2.6230137918286956e-15
3255,-2.6249800781503885e-15
3256,-2.6269450140251647e-15
3257,-2.6289085984421435e-15
3258,-2.630870830391141e-15
3259,-2.6328317088626652e-15
3260,-2.6347912328479253e-15
3261,-2.6367494013388226e-15
3262,-2.6387062133279597e-15
3263,-2.6406616678086342e-15
3264,-2.642615763774845e-15
3265,-2.6445685002212863e-15
3266,-2.6465198761433536e-15
3267,-2.648469890537143e-15
3268,-2.6504185423994507e-15
3269,-2.652365830727773e-15
3270,-2.6543117545203075e-15
3271,-2.656256312775956e-15
3272,-2.6581995044943202e-15
3273,-2.6601413286757057e-15
3274,-2.6620817843211238e-15
3275,-2.6640208704322852e-15
3276,-2.6659585860116095e-15
3277,-2.66789493006222e-15
3278,-2.6698299015879445e-15
3279,-2.6717634995933185e-15
3280,-2.673695723083583e-15
3281,-2.675626571064687e-15
3282,-2.6775560425432864e-15
3283,-2.679484136526745e-15
3284,-2.681410852023137e-15
3285,-2.6833361880412436e-15
3286,-2.685260143590557e-15
3287,-2.6871827176812798e-15
3288,-2.689103909324324e-15
3289,-2.6910237175313137e-15
3290,-2.692942141314585e-15
3291,-2.694859179687186e-15
3292,-2.696774831662876e-15
3293,-2.69868909625613e-15
3294,-2.7006019724821364e-15
3295,-2.7025134593567955e-15
3296,-2.704423555896726e-15
3297,-2.7063322611192575e-15
3298,-2.70823957404244e-15
3299,-2.7101454936850364e-15
3300,-2.712050019066527e-15
3301,-2.7139531492071116e-15
3302,-2.7158548831277046e-15
3303,-2.7177552198499404e-15
3304,-2.7196541583961728e-15
3305,-2.7215516977894732e-15
3306,-2.7234478370536346e-15
3307,-2.725342575213168e-15
3308,-2.727235911293309e-15
3309,-2.7291278443200104e-15
3310,-2.731018373319948e-15
3311,-2.7329074973205224e-15
3312,-2.734795215349854e-15
3313,-2.7366815264367877e-15
3314,-2.7385664296108925e-15
3315,-2.7404499239024616e-15
3316,-2.7423320083425115e-15
3317,-2.744212681962786e-15
3318,-2.746091943795754e-15
3319,-2.747969792874611e-15
3320,-2.7498462282332784e-15
3321,-2.7517212489064067e-15
3322,-2.753594853929371e-15
3323,-2.7554670423382787e-15
3324,-2.7573378131699626e-15
3325,-2.759207165461987e-15
3326,-2.7610750982526447e-15
3327,-2.7629416105809594e-15
3328,-2.7648067014866855e-15
3329,-2.766670370010308e-15
3330,-2.7685326151930457e-15
3331,-2.7703934360768466e-15
3332,-2.7722528317043927e-15
3333,-2.7741108011191016e-15
3334,-2.7759673433651218e-15
3335,-2.7778224574873354e-15
3336,-2.7796761425313625e-15
3337,-2.781528397543555e-15
3338,-2.7833792215710035e-15
3339,-2.785228613661532e-15
3340,-2.787076572863703e-15
3341,-2.788923098226816e-15
3342,-2.790768188800908e-15
3343,-2.7926118436367528e-15
3344,-2.794454061785864e-15
3345,-2.796294842300495e-15
3346,-2.798134184233639e-15
3347,-2.799972086639027e-15
3348,-2.801808548571132e-15
3349,-2.8036435690851683e-15
3350,-2.8054771472370917e-15
3351,-2.8073092820835994e-15
3352,-2.8091399726821315e-15
3353,-2.8109692180908727e-15
3354,-2.812797017368747e-15
3355,-2.814623369575427e-15
3356,-2.8164482737713272e-15
3357,-2.8182717290176075e-15
3358,-2.820093734376173e-15
3359,-2.8219142889096757e-15
3360,-2.8237333916815134e-15
3361,-2.8255510417558298e-15
3362,-2.8273672381975184e-15
3363,-2.8291819800722182e-15
3364,-2.830995266446317e-15
3365,-2.8328070963869517e-15
3366,-2.8346174689620085e-15
3367,-2.8364263832401244e-15
3368,-2.838233838290684e-15
3369,-2.840039833183825e-15
3370,-2.8418443669904373e-15
3371,-2.843647438782157e-15
3372,-2.8454490476313784e-15
3373,-2.8472491926112456e-15
3374,-2.8490478727956568e-15
3375,-2.8508450872592612e-15
3376,-2.8526408350774673e-15
3377,-2.8544351153264314e-15
3378,-2.8562279270830715e-15
3379,-2.8580192694250553e-15
3380,-2.859809141430811e-15
3381,-2.86159754217952e-15
3382,-2.8633844707511214e-15
3383,-2.8651699262263146e-15
3384,-2.866953907686552e-15
3385,-2.8687364142140484e-15
3386,-2.870517444891774e-15
3387,-2.8722969988034612e-15
3388,-2.8740750750336e-15
3389,-2.875851672667443e-15
3390,-2.877626790791001e-15
3391,-2.879400428491047e-15
3392,-2.8811725848551156e-15
3393,-2.882943258971504e-15
3394,-2.8847124499292706e-15
3395,-2.8864801568182383e-15
3396,-2.888246378728992e-15
3397,-2.890011114752882e-15
3398,-2.8917743639820228e-15
3399,-2.8935361255092933e-15
3400,-2.895296398428337e-15
3401,-2.8970551818335647e-15
3402,-2.8988124748201537e-15
3403,-2.9005682764840458e-15
3404,-2.9023225859219517e-15
3405,-2.904075402231351e-15
3406,-2.9058267245104893e-15
3407,-2.907576551858381e-15
3408,-2.9093248833748097e-15
3409,-2.911071718160331e-15
3410,-2.912817055316267e-15
3411,-2.914560893944712e-15
3412,-2.9163032331485315e-15
3413,-2.918044072031361e-15
3414,-2.91978340969761e-15
3415,-2.921521245252457e-15
3416,-2.923257577801858e-15
3417,-2.9249924064525377e-15
3418,-2.926725730311997e-15
3419,-2.92845754848851e-15
3420,-2.9301878600911264e-15
3421,-2.9319166642296698e-15
3422,-2.93364396001474e-15
3423,-2.935369746557712e-15
3424,-2.9370940229707388e-15
3425,-2.9388167883667488e-15
3426,-2.9405380418594495e-15
3427,-2.942257782563323e-15
3428,-2.9439760095936334e-15
3429,-2.945692722066421e-15
3430,-2.9474079190985066e-15
3431,-2.9491215998074897e-15
3432,-2.950833763311751e-15
3433,-2.9525444087304503e-15
3434,-2.9542535351835297e-15
3435,-2.9559611417917116e-15
3436,-2.957667227676502e-15
3437,-2.9593717919601875e-15
3438,-2.9610748337658375e-15
3439,-2.962776352217307e-15
3440,-2.9644763464392316e-15
3441,-2.966174815557033e-15
3442,-2.9678717586969173e-15
3443,-2.969567174985875e-15
3444,-2.971261063551682e-15
3445,-2.9729534235229014e-15
3446,-2.9746442540288812e-15
3447,-2.976333554199758e-15
3448,-2.9780213231664537e-15
3449,-2.9797075600606793e-15
3450,-2.9813922640149337e-15
3451,-2.983075434162503e-15
3452,-2.984757069637466e-15
3453,-2.9864371695746866e-15
3454,-2.9881157331098227e-15
3455,-2.989792759379319e-15
3456,-2.991468247520414e-15
3457,-2.993142196671135e-15
3458,-2.994814605970304e-15
3459,-2.9964854745575326e-15
3460,-2.998154801573225e-15
3461,-2.9998225861585813e-15
3462,-3.0014888274555927e-15
3463,-3.003153524607044e-15
3464,-3.004816676756516e-15
3465,-3.0064782830483836e-15
3466,-3.008138342627817e-15
3467,-3.0097968546407826e-15
3468,-3.0114538182340415e-15
3469,-3.0131092325551535e-15
3470,-3.014763096752474e-15
3471,-3.016415409975156e-15
3472,-3.0180661713731505e-15
3473,-3.0197153800972075e-15
3474,-3.021363035298875e-15
3475,-3.0230091361305007e-15
3476,-3.0246536817452314e-15
3477,-3.0262966712970152e-15
3478,-3.0279381039405985e-15
3479,-3.029577978831532e-15
3480,-3.0312162951261636e-15
3481,-3.0328530519816472e-15
3482,-3.0344882485559365e-15
3483,-3.0361218840077883e-15
3484,-3.0377539574967623e-15
3485,-3.039384468183223e-15
3486,-3.0410134152283376e-15
3487,-3.0426407977940782e-15
3488,-3.044266615043222e-15
3489,-3.045890866139351e-15
3490,-3.0475135502468534e-15
3491,-3.0491346665309237e-15
3492,-3.050754214157563e-15
3493,-3.0523721922935767e-15
3494,-3.0539886001065822e-15
3495,-3.055603436765002e-15
3496,-3.0572167014380664e-15
3497,-3.0588283932958174e-15
3498,-3.0604385115091035e-15
3499,-3.062047055249582e-15
3500,-3.0636540236897238e-15
3501,-3.0652594160028064e-15
3502,-3.066863231362921e-15
3503,-3.0684654689449687e-15
3504,-3.070066127924663e-15
3505,-3.0716652074785277e-15
3506,-3.0732627067839017e-15
3507,-3.0748586250189357e-15
3508,-3.076452961362593e-15
3509,-3.0780457149946527e-15
3510,-3.0796368850957056e-15
3511,-3.0812264708471597e-15
3512,-3.0828144714312363e-15
3513,-3.0844008860309734e-15
3514,-3.0859857138302237e-15
3515,-3.087568954013657e-15
3516,-3.0891506057667598e-15
3517,-3.090730668275836e-15
3518,-3.092309140728007e-15
3519,-3.093886022311211e-15
3520,-3.095461312214207e-15
3521,-3.0970350096265706e-15
3522,-3.098607113738698e-15
3523,-3.100177623741805e-15
3524,-3.1017465388279272e-15
3525,-3.10331385818992e-15
3526,-3.1048795810214614e-15
3527,-3.106443706517049e-15
3528,-3.108006233872004e-15
3529,-3.1095671622824675e-15
3530,-3.111126490945406e-15
3531,-3.1126842190586057e-15
3532,-3.1142403458206794e-15
3533,-3.1157948704310624e-15
3534,-3.1173477920900125e-15
3535,-3.1188991099986164e-15
3536,-3.1204488233587807e-15
3537,-3.121996931373241e-15
3538,-3.123543433245559e-15
3539,-3.12508832818012e-15
3540,-3.1266316153821382e-15
3541,-3.1281732940576543e-15
3542,-3.1297133634135363e-15
3543,-3.131251822657481e-15
3544,-3.1327886709980112e-15
3545,-3.134323907644482e-15
3546,-3.135857531807074e-15
3547,-3.1373895426968007e-15
3548,-3.138919939525503e-15
3549,-3.1404487215058536e-15
3550,-3.1419758878513553e-15
3551,-3.1435014377763424e-15
3552,-3.145025370495981e-15
3553,-3.1465476852262672e-15
3554,-3.148068381184034e-15
3555,-3.149587457586942e-15
3556,-3.1511049136534884e-15
3557,-3.1526207486030025e-15
3558,-3.1541349616556488e-15
3559,-3.155647552032424e-15
3560,-3.157158518955162e-15
3561,-3.1586678616465315e-15
3562,-3.160175579330035e-15
3563,-3.1616816712300134e-15
3564,-3.163186136571642e-15
3565,-3.164688974580935e-15
3566,-3.16619018448474e-15
3567,-3.1676897655107476e-15
3568,-3.1691877168874816e-15
3569,-3.170684037844307e-15
3570,-3.172178727611427e-15
3571,-3.1736717854198833e-15
3572,-3.1751632105015573e-15
3573,-3.1766530020891706e-15
3574,-3.1781411594162857e-15
3575,-3.1796276817173052e-15
3576,-3.1811125682274726e-15
3577,-3.1825958181828743e-15
3578,-3.184077430820437e-15
3579,-3.1855574053779304e-15
3580,-3.1870357410939676e-15
3581,-3.1885124372080033e-15
3582,-3.1899874929603375e-15
3583,-3.1914609075921128e-15
3584,-3.192932680345316e-15
3585,-3.19440281046278e-15
3586,-3.195871297188181e-15
3587,-3.1973381397660423e-15
3588,-3.1988033374417316e-15
3589,-3.2002668894614644e-15
3590,-3.201728795072301e-15
3591,-3.2031890535221496e-15
3592,-3.2046476640597663e-15
3593,-3.206104625934754e-15
3594,-3.2075599383975648e-15
3595,-3.2090136006994993e-15
3596,-3.2104656120927055e-15
3597,-3.211915971830182e-15
3598,-3.213364679165777e-15
3599,-3.2148117333541896e-15
3600,-3.216257133650967e-15
3601,-3.21770087931251e-15
3602,-3.2191429695960696e-15
3603,-3.2205834037597467e-15
3604,-3.222022181062496e-15
3605,-3.2234593007641256e-15
3606,-3.224894762125294e-15
3607,-3.226328564407514e-15
3608,-3.227760706873153e-15
3609,-3.2291911887854292e-15
3610,-3.2306200094084186e-15
3611,-3.2320471680070505e-15
3612,-3.2334726638471078e-15
3613,-3.2348964961952308e-15
3614,-3.2363186643189144e-15
3615,-3.237739167486511e-15
3616,-3.2391580049672287e-15
3617,-3.2405751760311315e-15
3618,-3.2419906799491432e-15
3619,-3.2434045159930423e-15
3620,-3.244816683435468e-15
3621,-3.246227181549916e-15
3622,-3.2476360096107425e-15
3623,-3.2490431668931615e-15
3624,-3.2504486526732473e-15
3625,-3.251852466227933e-15
3626,-3.253254606835015e-15
3627,-3.2546550737731454e-15
3628,-3.256053866321842e-15
3629,-3.2574509837614812e-15
3630,-3.258846425373303e-15
3631,-3.260240190439409e-15
3632,-3.2616322782427615e-15
3633,-3.2630226880671877e-15
3634,-3.2644114191973785e-15
3635,-3.265798470918887e-15
3636,-3.2671838425181297e-15
3637,-3.26856753328239e-15
3638,-3.2699495424998137e-15
3639,-3.2713298694594124e-15
3640,-3.272708513451064e-15
3641,-3.274085473765511e-15
3642,-3.275460749694363e-15
3643,-3.276834340530094e-15
3644,-3.278206245566049e-15
3645,-3.2795764640964365e-15
3646,-3.2809449954163347e-15
3647,-3.2823118388216887e-15
3648,-3.2836769936093123e-15
3649,-3.2850404590768893e-15
3650,-3.28640223452297e-15
3651,-3.2877623192469762e-15
3652,-3.2891207125491992e-15
3653,-3.2904774137307988e-15
3654,-3.2918324220938093e-15
3655,-3.29318573694113e-15
3656,-3.294537357576537e-15
3657,-3.2958872833046753e-15
3658,-3.2972355134310625e-15
3659,-3.2985820472620863e-15
